773.83830179013, 0.001893335459183687
773.9941542165725, 0.002336391287284245
774.1500066430149, 0.0027794471153848033
774.3058010778567, 0.0041086145996860335
774.4616825000994, 0.0041086145996860335
774.6175639223421, 0.0041086145996860335
774.7734453445847, 0.0041086145996860335
774.9292977710272, 0.004551670427786592
775.0850632100688, 0.00632389374018838
775.2408576449106, 0.007653061224489832
775.396710071353, 0.00809611705259039
775.5524755103946, 0.009868340364992179
775.7082699452366, 0.01119750784929363
775.8640933758787, 0.012083619505494525
776.0197718275194, 0.015185010302197988
776.1755082707608, 0.017400289442700334
776.3312157182019, 0.020058624411303017
776.4868361782421, 0.024046126864207373
776.6423986466818, 0.028919740973312402
776.7978161361202, 0.03600863422292
776.9335938035102, 0.04546049188906354
777.0652733977955, 0.057984203296703285
777.1267058332975, 0.0720438415750917
777.2036413566761, 0.08740311028257475
777.2416451855612, 0.10217163788592365
777.2796103533792, 0.1175309065934067
777.3173338895284, 0.13658230720172693
777.354796463475, 0.1596212102629515
777.3922880332221, 0.18221705749607553
777.4298375945696, 0.20392679307299844
777.4673291643165, 0.22652264030612246
777.5048787256641, 0.2482323758830456
777.5425056091457, 0.26876062925170086
777.5997239883419, 0.2876643445839875
777.7168670214261, 0.2841198979591837
777.737318725882, 0.26935137035583456
777.7774102523864, 0.2522198783359497
777.8175017788908, 0.2350883863160651
777.8576319664621, 0.2173661531920461
777.8976075097655, 0.20200688448456305
778.007288956914, 0.19338206436420724
778.1212134561682, 0.20924346301020424
778.1686989117411, 0.2279994930664575
778.206432113157, 0.24690320839874413
778.2438946871036, 0.2699421114599687
778.2431987878972, 0.2805754513343799
778.318510546461, 0.3207458464154893
778.3652421112267, 0.35102132800235486
778.3371451807667, 0.3337421507064364
778.3926431424803, 0.37893384517268447
778.3547746273299, 0.3620977237048666
778.4301057164271, 0.40197274823390905
778.4676842735748, 0.4232394279827316
778.5052338349224, 0.44494916355965475
778.5428413878705, 0.46577278748037676
778.580390949218, 0.4874825230572999
778.6178535231646, 0.5105214261185244
778.6553160971114, 0.5335603291797488
